0.0056536,0.30255,0.9561,0.011605
0.0055912,0.30131,0.95659,0.011491
0.0055292,0.30007,0.95709,0.011379
0.0054677,0.29883,0.95758,0.011267
0.0054067,0.2976,0.95806,0.011156
0.0053461,0.29637,0.95855,0.011046
0.005286,0.29514,0.95903,0.010937
0.0052264,0.29392,0.95951,0.010829
0.0051673,0.2927,0.95998,0.010722
0.0051086,0.29148,0.96045,0.010615
0.0050503,0.29026,0.96092,0.01051
0.0049925,0.28905,0.96138,0.010405
0.0049352,0.28784,0.96185,0.010301
0.0048783,0.28664,0.96231,0.010197
0.0048218,0.28544,0.96276,0.010095
0.0047658,0.28424,0.96321,0.0099934
0.0047103,0.28304,0.96366,0.0098926
0.0046552,0.28185,0.96411,0.0097926
0.0046005,0.28066,0.96455,0.0096933
0.0045462,0.27947,0.96499,0.0095949
0.0044924,0.27829,0.96543,0.0094972
0.004439,0.27711,0.96586,0.0094003
0.004386,0.27593,0.9663,0.0093041
0.0043335,0.27476,0.96672,0.0092087
0.0042813,0.27359,0.96715,0.009114
0.0042296,0.27242,0.96757,0.0090201
0.0041783,0.27126,0.96799,0.008927
0.0041275,0.2701,0.9684,0.0088345
0.004077,0.26894,0.96882,0.0087428
0.0040269,0.26778,0.96923,0.0086518
0.0039773,0.26663,0.96963,0.0085616
0.003928,0.26548,0.97004,0.008472
0.0038792,0.26434,0.97044,0.0083831
0.0038307,0.26319,0.97084,0.008295
0.0037827,0.26205,0.97123,0.0082075
0.003735,0.26092,0.97162,0.0081208
0.0036878,0.25978,0.97201,0.0080347
0.0036409,0.25865,0.9724,0.0079493
0.0035944,0.25753,0.97278,0.0078646
0.0035483,0.2564,0.97316,0.0077805
0.0035026,0.25528,0.97354,0.0076971
0.0034573,0.25416,0.97391,0.0076144
0.0034124,0.25305,0.97428,0.0075323
0.0033678,0.25194,0.97465,0.0074509
0.0033236,0.25083,0.97501,0.0073702
0.0032798,0.24972,0.97537,0.00729
0.0032364,0.24862,0.97573,0.0072106
0.0031933,0.24752,0.97609,0.0071317
0.0031506,0.24642,0.97644,0.0070535
0.0031083,0.24533,0.97679,0.0069759
0.0030663,0.24424,0.97714,0.0068989
0.0030247,0.24315,0.97748,0.0068226
0.0029834,0.24207,0.97783,0.0067468
0.0029426,0.24099,0.97816,0.0066717
0.002902,0.23991,0.9785,0.0065972
0.0028619,0.23884,0.97883,0.0065233
0.002822,0.23776,0.97916,0.0064499
0.0027826,0.2367,0.97949,0.0063772
0.0027434,0.23563,0.97981,0.006305
0.0027047,0.23457,0.98013,0.0062335
0.0026662,0.23351,0.98045,0.0061625
0.0026282,0.23245,0.98077,0.0060921
0.0025904,0.2314,0.98108,0.0060222
0.002553,0.23035,0.98139,0.0059529
0.002516,0.2293,0.9817,0.0058842
0.0024792,0.22826,0.982,0.0058161
0.0024428,0.22721,0.9823,0.0057485
0.0024068,0.22618,0.9826,0.0056814
0.0023711,0.22514,0.9829,0.005615
0.0023357,0.22411,0.98319,0.005549
0.0023006,0.22308,0.98348,0.0054836
0.0022659,0.22205,0.98377,0.0054188
0.0022315,0.22103,0.98405,0.0053544
0.0021974,0.22001,0.98434,0.0052906
0.0021636,0.21899,0.98461,0.0052274
0.0021302,0.21798,0.98489,0.0051646
0.002097,0.21697,0.98516,0.0051024
0.0020642,0.21596,0.98543,0.0050407
0.0020317,0.21495,0.9857,0.0049795
0.0019995,0.21395,0.98597,0.0049188
0.0019677,0.21295,0.98623,0.0048587
0.0019361,0.21196,0.98649,0.004799
0.0019049,0.21096,0.98675,0.0047398
0.0018739,0.20997,0.987,0.0046812
0.0018433,0.20899,0.98725,0.004623
0.0018129,0.208,0.9875,0.0045653
0.0017829,0.20702,0.98775,0.0045081
0.0017532,0.20604,0.98799,0.0044514
0.0017238,0.20507,0.98823,0.0043952
0.0016946,0.20409,0.98847,0.0043395
0.0016658,0.20313,0.98871,0.0042842
0.0016372,0.20216,0.98894,0.0042294
0.001609,0.2012,0.98917,0.0041751
0.0015811,0.20023,0.9894,0.0041213
0.0015534,0.19928,0.98962,0.0040679
0.001526,0.19832,0.98985,0.0040149
0.0014989,0.19737,0.99007,0.0039625
0.0014721,0.19642,0.99028,0.0039105
0.0014456,0.19548,0.9905,0.0038589
0.0014194,0.19453,0.99071,0.0038078
0.0013935,0.19359,0.99092,0.0037572
0.0013678,0.19266,0.99113,0.003707
0.0013424,0.19172,0.99133,0.0036572
0.0013173,0.19079,0.99153,0.0036079
0.0012925,0.18986,0.99173,0.003559
0.0012679,0.18894,0.99193,0.0035105
0.0012437,0.18802,0.99212,0.0034625
0.0012197,0.1871,0.99231,0.0034149
0.0011959,0.18618,0.9925,0.0033677
0.0011725,0.18527,0.99269,0.003321
0.0011493,0.18435,0.99287,0.0032747
0.0011264,0.18345,0.99305,0.0032288
0.0011037,0.18254,0.99323,0.0031833
0.0010813,0.18164,0.99341,0.0031382
0.0010592,0.18074,0.99358,0.0030936
0.0010373,0.17984,0.99375,0.0030493
0.0010157,0.17895,0.99392,0.0030055
0.00099441,0.17806,0.99409,0.0029621
0.00097333,0.17717,0.99425,0.002919
0.00095252,0.17629,0.99441,0.0028764
0.00093195,0.1754,0.99457,0.0028342
0.00091165,0.17452,0.99473,0.0027923
0.0008916,0.17365,0.99488,0.0027509
0.0008718,0.17277,0.99504,0.0027098
0.00085226,0.1719,0.99518,0.0026692
0.00083297,0.17104,0.99533,0.0026289
0.00081393,0.17017,0.99548,0.002589
0.00079513,0.16931,0.99562,0.0025495
0.00077659,0.16845,0.99576,0.0025104
0.00075829,0.16759,0.99589,0.0024716
0.00074024,0.16674,0.99603,0.0024332
0.00072243,0.16589,0.99616,0.0023952
0.00070487,0.16504,0.99629,0.0023576
0.00068755,0.16419,0.99642,0.0023203
0.00067047,0.16335,0.99654,0.0022834
0.00065363,0.16251,0.99667,0.0022469
0.00063702,0.16168,0.99679,0.0022107
0.00062066,0.16084,0.99691,0.0021749
0.00060454,0.16001,0.99702,0.0021395
0.00058865,0.15918,0.99713,0.0021044
0.00057299,0.15836,0.99725,0.0020697
0.00055757,0.15753,0.99735,0.0020353
0.00054239,0.15671,0.99746,0.0020013
0.00052743,0.1559,0.99757,0.0019676
0.0005127,0.15508,0.99767,0.0019343
0.00049821,0.15427,0.99777,0.0019013
0.00048394,0.15346,0.99786,0.0018687
0.00046991,0.15265,0.99796,0.0018364
0.00045609,0.15185,0.99805,0.0018044
0.00044251,0.15105,0.99814,0.0017728
0.00042915,0.15025,0.99823,0.0017415
0.00041601,0.14945,0.99832,0.0017106
0.0004031,0.14866,0.9984,0.0016799
0.00039041,0.14787,0.99848,0.0016497
0.00037793,0.14708,0.99856,0.0016197
0.00036568,0.1463,0.99864,0.0015901
0.00035365,0.14552,0.99871,0.0015608
0.00034184,0.14474,0.99879,0.0015318
0.00033024,0.14396,0.99886,0.0015032
0.00031886,0.14319,0.99893,0.0014748
0.0003077,0.14242,0.99899,0.0014468
0.00029675,0.14165,0.99906,0.0014191
0.00028601,0.14088,0.99912,0.0013918
0.00027549,0.14012,0.99918,0.0013647
0.00026518,0.13936,0.99924,0.001338
0.00025508,0.1386,0.99929,0.0013115
0.00024518,0.13785,0.99934,0.0012854
0.0002355,0.13709,0.9994,0.0012596
0.00022603,0.13635,0.99944,0.0012341
0.00021676,0.1356,0.99949,0.0012089
0.0002077,0.13485,0.99954,0.001184
0.00019885,0.13411,0.99958,0.0011594
0.0001902,0.13337,0.99962,0.001135
0.00018175,0.13264,0.99966,0.001111
0.00017351,0.1319,0.99969,0.0010873
0.00016547,0.13117,0.99973,0.0010639
0.00015763,0.13044,0.99976,0.0010408
0.00015,0.12972,0.99979,0.001018
0.00014256,0.12899,0.99982,0.00099545
0.00013532,0.12827,0.99984,0.00097321
0.00012828,0.12755,0.99987,0.00095125
0.00012143,0.12684,0.99989,0.00092959
0.00011479,0.12613,0.99991,0.0009082
0.00010834,0.12542,0.99993,0.00088711
0.00010208,0.12471,0.99994,0.00086629
9.6018e-05,0.124,0.99996,0.00084576
9.015e-05,0.1233,0.99997,0.0008255
8.4474e-05,0.1226,0.99998,0.00080553
7.8989e-05,0.1219,0.99999,0.00078583
7.3696e-05,0.12121,0.99999,0.00076641
6.8593e-05,0.12052,1,0.00074726
6.368e-05,0.11983,1,0.00072839
5.8955e-05,0.11914,1,0.00070978
5.4419e-05,0.11846,1,0.00069145
5.0069e-05,0.11777,0.99999,0.00067339
4.5907e-05,0.11709,0.99999,0.00065559
4.193e-05,0.11642,0.99998,0.00063807
3.8138e-05,0.11574,0.99997,0.0006208
3.453e-05,0.11507,0.99996,0.0006038
3.1106e-05,0.1144,0.99995,0.00058707
2.7865e-05,0.11373,0.99993,0.00057059
2.4806e-05,0.11307,0.99991,0.00055438
2.1929e-05,0.11241,0.99989,0.00053843
1.9232e-05,0.11175,0.99987,0.00052273
1.6715e-05,0.11109,0.99985,0.00050729
1.4378e-05,0.11044,0.99983,0.00049211
1.2219e-05,0.10979,0.9998,0.00047718
1.0238e-05,0.10914,0.99977,0.0004625
8.4349e-06,0.10849,0.99974,0.00044807
6.808e-06,0.10784,0.99971,0.0004339
5.3569e-06,0.1072,0.99967,0.00041997
4.0811e-06,0.10656,0.99964,0.0004063
2.9798e-06,0.10593,0.9996,0.00039287
2.0523e-06,0.10529,0.99956,0.00037969
1.2981e-06,0.10466,0.99952,0.00036675
7.1642e-07,0.10403,0.99948,0.00035405
3.066e-07,0.1034,0.99943,0.0003416
6.8016e-08,0.10278,0.99938,0.00032939
0,0.10216,0.99934,0.00031743
1.0191e-07,0.10154,0.99929,0.0003057
3.731e-07,0.10092,0.99923,0.0002942
8.1293e-07,0.1003,0.99918,0.00028295
1.4208e-06,0.09969,0.99912,0.00027193
2.196e-06,0.09908,0.99907,0.00026115
3.1379e-06,0.098472,0.99901,0.0002506
4.2459e-06,0.097867,0.99895,0.00024029
5.5195e-06,0.097264,0.99889,0.0002302
6.9579e-06,0.096663,0.99882,0.00022035
8.5605e-06,0.096065,0.99875,0.00021073
1.0327e-05,0.095469,0.99869,0.00020133
1.2256e-05,0.094875,0.99862,0.00019217
1.4348e-05,0.094284,0.99855,0.00018323
1.6601e-05,0.093696,0.99847,0.00017452
1.9016e-05,0.093109,0.9984,0.00016603
2.1591e-05,0.092525,0.99832,0.00015776
2.4327e-05,0.091944,0.99825,0.00014972
2.7222e-05,0.091364,0.99817,0.0001419
3.0275e-05,0.090787,0.99809,0.0001343
3.3487e-05,0.090213,0.998,0.00012692
3.6857e-05,0.08964,0.99792,0.00011976
4.0384e-05,0.08907,0.99783,0.00011282
4.4067e-05,0.088503,0.99775,0.00010609
4.7906e-05,0.087937,0.99766,9.9583e-05
5.1901e-05,0.087374,0.99757,9.3289e-05
5.605e-05,0.086814,0.99747,8.7209e-05
6.0353e-05,0.086255,0.99738,8.1342e-05
6.4811e-05,0.085699,0.99728,7.5688e-05
6.9421e-05,0.085146,0.99719,7.0245e-05
7.4184e-05,0.084594,0.99709,6.5012e-05
7.9099e-05,0.084045,0.99699,5.9989e-05
8.4166e-05,0.083498,0.99688,5.5175e-05
8.9383e-05,0.082953,0.99678,5.0569e-05
9.4751e-05,0.082411,0.99668,4.617e-05
0.00010027,0.081871,0.99657,4.1976e-05
0.00010594,0.081333,0.99646,3.7988e-05
0.00011175,0.080798,0.99635,3.4204e-05
0.00011771,0.080264,0.99624,3.0624e-05
0.00012383,0.079733,0.99613,2.7246e-05
0.00013009,0.079205,0.99601,2.4069e-05
0.00013649,0.078678,0.9959,2.1094e-05
0.00014304,0.078154,0.99578,1.8319e-05
0.00014974,0.077632,0.99566,1.5742e-05
0.00015658,0.077112,0.99554,1.3364e-05
0.00016357,0.076594,0.99542,1.1184e-05
0.0001707,0.076079,0.9953,9.2002e-06
0.00017797,0.075566,0.99517,7.4123e-06
0.00018539,0.075055,0.99505,5.8194e-06
0.00019295,0.074546,0.99492,4.4207e-06
0.00020065,0.074039,0.99479,3.2154e-06
0.0002085,0.073535,0.99466,2.2026e-06
0.00021648,0.073033,0.99453,1.3817e-06
0.00022461,0.072533,0.99439,7.5175e-07
0.00023287,0.072035,0.99426,3.1201e-07
0.00024128,0.071539,0.99412,6.1685e-08
0.00024982,0.071046,0.99398,0
0.0002585,0.070554,0.99385,1.2618e-07
0.00026732,0.070065,0.99371,4.3944e-07
0.00027628,0.069578,0.99356,9.3902e-07
0.00028537,0.069093,0.99342,1.6242e-06
0.00029461,0.068611,0.99328,2.4941e-06
0.00030397,0.06813,0.99313,3.5481e-06
0.00031348,0.067652,0.99298,4.7853e-06
0.00032312,0.067176,0.99283,6.2051e-06
0.00033289,0.066701,0.99268,7.8067e-06
0.0003428,0.066229,0.99253,9.5894e-06
0.00035284,0.065759,0.99238,1.1552e-05
0.00036301,0.065292,0.99223,1.3695e-05
0.00037332,0.064826,0.99207,1.6016e-05
0.00038376,0.064362,0.99191,1.8516e-05
0.00039433,0.063901,0.99175,2.1193e-05
0.00040504,0.063442,0.9916,2.4047e-05
0.00041587,0.062984,0.99143,2.7077e-05
0.00042684,0.062529,0.99127,3.0282e-05
0.00043793,0.062076,0.99111,3.3661e-05
0.00044916,0.061625,0.99094,3.7215e-05
0.00046051,0.061176,0.99078,4.0941e-05
0.00047199,0.060729,0.99061,4.4841e-05
0.00048361,0.060284,0.99044,4.8912e-05
0.00049535,0.059842,0.99027,5.3154e-05
0.00050721,0.059401,0.9901,5.7566e-05
0.00051921,0.058962,0.98993,6.2149e-05
0.00053133,0.058526,0.98976,6.69e-05
0.00054357,0.058091,0.98958,7.182e-05
0.00055595,0.057659,0.98941,7.6908e-05
0.00056844,0.057228,0.98923,8.2162e-05
0.00058107,0.0568,0.98905,8.7584e-05
0.00059382,0.056373,0.98887,9.3171e-05
0.00060669,0.055949,0.98869,9.8923e-05
0.00061968,0.055526,0.98851,0.00010484
0.0006328,0.055106,0.98833,0.00011092
0.00064604,0.054688,0.98814,0.00011716
0.0006594,0.054271,0.98796,0.00012357
0.00067289,0.053857,0.98777,0.00013014
0.0006865,0.053444,0.98758,0.00013687
0.00070022,0.053034,0.98739,0.00014376
0.00071407,0.052625,0.9872,0.00015081
0.00072804,0.052219,0.98701,0.00015802
0.00074213,0.051814,0.98682,0.00016538
0.00075634,0.051412,0.98662,0.00017291
0.00077067,0.051011,0.98643,0.00018059
0.00078511,0.050613,0.98623,0.00018843
0.00079968,0.050216,0.98604,0.00019643
0.00081436,0.049821,0.98584,0.00020458
0.00082916,0.049429,0.98564,0.00021289
0.00084408,0.049038,0.98544,0.00022135
0.00085911,0.048649,0.98524,0.00022997
0.00087426,0.048262,0.98503,0.00023874
0.00088953,0.047877,0.98483,0.00024766
0.00090491,0.047494,0.98462,0.00025674
0.0009204,0.047112,0.98442,0.00026596
0.00093602,0.046733,0.98421,0.00027534
0.00095174,0.046356,0.984,0.00028486
0.00096758,0.04598,0.98379,0.00029454
0.00098353,0.045607,0.98358,0.00030437
0.0009996,0.045235,0.98337,0.00031434
0.0010158,0.044865,0.98316,0.00032447
0.0010321,0.044497,0.98295,0.00033474
0.0010485,0.044131,0.98273,0.00034515
0.001065,0.043767,0.98252,0.00035572
0.0010816,0.043405,0.9823,0.00036643
0.0010984,0.043044,0.98208,0.00037728
0.0011152,0.042686,0.98187,0.00038828
0.0011322,0.042329,0.98165,0.00039942
0.0011492,0.041974,0.98143,0.00041071
0.0011664,0.041621,0.9812,0.00042214
0.0011837,0.04127,0.98098,0.00043371
0.0012011,0.04092,0.98076,0.00044543
0.0012186,0.040573,0.98053,0.00045728
0.0012362,0.040227,0.98031,0.00046928
0.0012539,0.039883,0.98008,0.00048142
0.0012717,0.039541,0.97985,0.00049369
0.0012897,0.039201,0.97963,0.00050611
0.0013077,0.038863,0.9794,0.00051867
0.0013259,0.038526,0.97917,0.00053136
0.0013441,0.038191,0.97894,0.00054419
0.0013625,0.037858,0.9787,0.00055716
0.0013809,0.037527,0.97847,0.00057026
0.0013995,0.037198,0.97824,0.0005835
0.0014182,0.03687,0.978,0.00059688
0.0014369,0.036544,0.97777,0.00061039
0.0014558,0.03622,0.97753,0.00062404
0.0014748,0.035898,0.97729,0.00063782
0.0014939,0.035577,0.97705,0.00065173
0.0015131,0.035259,0.97681,0.00066578
0.0015324,0.034942,0.97657,0.00067996
0.0015518,0.034626,0.97633,0.00069427
0.0015713,0.034313,0.97609,0.00070871
0.0015908,0.034001,0.97585,0.00072329
0.0016105,0.033691,0.9756,0.00073799
0.0016303,0.033383,0.97536,0.00075283
0.0016502,0.033076,0.97511,0.00076779
0.0016702,0.032771,0.97487,0.00078289
0.0016903,0.032468,0.97462,0.00079811
0.0017105,0.032167,0.97437,0.00081346
0.0017308,0.031867,0.97412,0.00082894
0.0017512,0.031569,0.97387,0.00084454
0.0017717,0.031273,0.97362,0.00086028
0.0017923,0.030978,0.97337,0.00087613
0.001813,0.030685,0.97312,0.00089212
0.0018338,0.030394,0.97287,0.00090823
0.0018546,0.030105,0.97261,0.00092446
0.0018756,0.029817,0.97236,0.00094082
0.0018967,0.029531,0.9721,0.0009573
0.0019179,0.029246,0.97185,0.00097391
0.0019391,0.028963,0.97159,0.00099064
0.0019605,0.028682,0.97133,0.0010075
0.0019819,0.028403,0.97107,0.0010245
0.0020035,0.028125,0.97081,0.0010416
0.0020251,0.027849,0.97055,0.0010588
0.0020469,0.027574,0.97029,0.0010761
0.0020687,0.027302,0.97003,0.0010936
0.0020906,0.02703,0.96977,0.0011111
0.0021126,0.026761,0.96951,0.0011288
0.0021347,0.026493,0.96924,0.0011466
0.0021569,0.026226,0.96898,0.0011646
0.0021792,0.025962,0.96871,0.0011826
0.0022016,0.025699,0.96845,0.0012008
0.0022241,0.025437,0.96818,0.0012191
0.0022466,0.025177,0.96791,0.0012375
0.0022693,0.024919,0.96764,0.001256
0.002292,0.024662,0.96738,0.0012746
0.0023149,0.024407,0.96711,0.0012934
0.0023378,0.024154,0.96684,0.0013122
0.0023608,0.023902,0.96657,0.0013312
0.0023839,0.023652,0.96629,0.0013503
0.0024071,0.023403,0.96602,0.0013695
0.0024304,0.023156,0.96575,0.0013888
0.0024538,0.02291,0.96548,0.0014083
0.0024772,0.022666,0.9652,0.0014278
0.0025008,0.022424,0.96493,0.0014475
0.0025244,0.022183,0.96465,0.0014672
0.0025481,0.021944,0.96437,0.0014871
0.0025719,0.021706,0.9641,0.0015071
0.0025958,0.02147,0.96382,0.0015272
0.0026198,0.021235,0.96354,0.0015474
0.0026439,0.021002,0.96326,0.0015677
0.002668,0.02077,0.96298,0.0015881
0.0026923,0.02054,0.9627,0.0016087
0.0027166,0.020312,0.96242,0.0016293
0.002741,0.020084,0.96214,0.0016501
0.0027655,0.019859,0.96186,0.0016709
0.0027901,0.019635,0.96158,0.0016919
0.0028147,0.019412,0.96129,0.001713
0.0028394,0.019191,0.96101,0.0017341
0.0028643,0.018972,0.96073,0.0017554
0.0028892,0.018754,0.96044,0.0017768
0.0029142,0.018537,0.96016,0.0017983
0.0029392,0.018322,0.95987,0.0018199
0.0029644,0.018109,0.95958,0.0018416
0.0029896,0.017897,0.9593,0.0018634
0.0030149,0.017686,0.95901,0.0018853
0.0030403,0.017477,0.95872,0.0019073
0.0030658,0.017269,0.95843,0.0019294
0.0030913,0.017063,0.95814,0.0019516
0.003117,0.016858,0.95785,0.001974
0.0031427,0.016655,0.95756,0.0019964
0.0031685,0.016453,0.95727,0.0020189
0.0031944,0.016253,0.95698,0.0020415
0.0032203,0.016054,0.95669,0.0020642
0.0032463,0.015857,0.9564,0.0020871
0.0032724,0.015661,0.9561,0.00211
0.0032986,0.015466,0.95581,0.002133
0.0033249,0.015273,0.95551,0.0021561
0.0033512,0.015081,0.95522,0.0021793
0.0033777,0.014891,0.95493,0.0022026
0.0034041,0.014702,0.95463,0.002226
0.0034307,0.014514,0.95433,0.0022495
0.0034574,0.014328,0.95404,0.0022731
0.0034841,0.014143,0.95374,0.0022968
0.0035109,0.01396,0.95344,0.0023206
0.0035378,0.013778,0.95314,0.0023445
0.0035647,0.013597,0.95285,0.0023685
0.0035917,0.013418,0.95255,0.0023926
0.0036188,0.01324,0.95225,0.0024167
0.003646,0.013064,0.95195,0.002441
0.0036732,0.012889,0.95165,0.0024654
0.0037006,0.012715,0.95135,0.0024898
0.003728,0.012543,0.95105,0.0025144
0.0037554,0.012372,0.95074,0.002539
0.003783,0.012203,0.95044,0.0025637
0.0038106,0.012034,0.95014,0.0025886
0.0038383,0.011868,0.94984,0.0026135
0.003866,0.011702,0.94953,0.0026385
0.0038938,0.011538,0.94923,0.0026636
0.0039217,0.011375,0.94893,0.0026888
0.0039497,0.011214,0.94862,0.002714
0.0039777,0.011053,0.94832,0.0027394
0.0040058,0.010895,0.94801,0.0027649
0.004034,0.010737,0.9477,0.0027904
0.0040623,0.010581,0.9474,0.002816
0.0040906,0.010426,0.94709,0.0028417
0.004119,0.010272,0.94679,0.0028676
0.0041474,0.01012,0.94648,0.0028934
0.004176,0.0099692,0.94617,0.0029194
0.0042046,0.0098195,0.94586,0.0029455
0.0042332,0.0096712,0.94555,0.0029716
0.0042619,0.0095241,0.94524,0.0029979
0.0042907,0.0093783,0.94494,0.0030242
0.0043196,0.0092338,0.94463,0.0030506
0.0043485,0.0090906,0.94432,0.0030771
0.0043775,0.0089487,0.94401,0.0031037
0.0044066,0.008808,0.9437,0.0031304
0.0044357,0.0086686,0.94338,0.0031571
0.0044649,0.0085305,0.94307,0.0031839
0.0044942,0.0083937,0.94276,0.0032109
0.0045235,0.0082581,0.94245,0.0032379
0.0045529,0.0081237,0.94214,0.0032649
0.0045824,0.0079906,0.94182,0.0032921
0.0046119,0.0078588,0.94151,0.0033193
0.0046415,0.0077282,0.9412,0.0033467
0.0046711,0.0075988,0.94089,0.0033741
0.0047008,0.0074707,0.94057,0.0034016
0.0047306,0.0073438,0.94026,0.0034291
0.0047605,0.0072181,0.93994,0.0034568
0.0047904,0.0070937,0.93963,0.0034845
0.0048203,0.0069704,0.93931,0.0035123
0.0048504,0.0068484,0.939,0.0035402
0.0048805,0.0067276,0.93868,0.0035682
0.0049106,0.006608,0.93837,0.0035962
0.0049408,0.0064897,0.93805,0.0036243
0.0049711,0.0063725,0.93773,0.0036525
0.0050014,0.0062565,0.93742,0.0036808
0.0050318,0.0061417,0.9371,0.0037091
0.0050623,0.0060281,0.93678,0.0037376
0.0050928,0.0059157,0.93646,0.0037661
0.0051234,0.0058045,0.93615,0.0037947
0.005154,0.0056945,0.93583,0.0038233
0.0051847,0.0055856,0.93551,0.003852
0.0052155,0.0054779,0.93519,0.0038808
0.0052463,0.0053714,0.93487,0.0039097
0.0052772,0.0052661,0.93455,0.0039387
0.0053081,0.0051619,0.93424,0.0039677
0.0053391,0.0050588,0.93392,0.0039968
0.0053701,0.0049569,0.9336,0.004026
0.0054012,0.0048562,0.93328,0.0040552
0.0054324,0.0047566,0.93296,0.0040846
0.0054636,0.0046582,0.93264,0.004114
0.0054949,0.0045609,0.93232,0.0041434
0.0055262,0.0044647,0.93199,0.004173
0.0055576,0.0043697,0.93167,0.0042026
0.0055891,0.0042758,0.93135,0.0042323
0.0056206,0.0041831,0.93103,0.004262
0.0056521,0.0040914,0.93071,0.0042918
0.0056837,0.0040009,0.93039,0.0043217
0.0057154,0.0039115,0.93007,0.0043517
0.0057471,0.0038232,0.92974,0.0043817
0.0057789,0.003736,0.92942,0.0044118
0.0058107,0.0036499,0.9291,0.004442
0.0058426,0.0035649,0.92878,0.0044722
0.0058745,0.003481,0.92845,0.0045025
0.0059065,0.0033982,0.92813,0.0045329
0.0059386,0.0033165,0.92781,0.0045633
0.0059706,0.0032359,0.92748,0.0045939
0.0060028,0.0031564,0.92716,0.0046244
0.006035,0.0030779,0.92684,0.0046551
0.0060672,0.0030005,0.92651,0.0046858
0.0060995,0.0029242,0.92619,0.0047165
0.0061319,0.002849,0.92587,0.0047474
0.0061643,0.0027748,0.92554,0.0047783
0.0061967,0.0027017,0.92522,0.0048093
0.0062293,0.0026297,0.92489,0.0048403
0.0062618,0.0025587,0.92457,0.0048714
0.0062944,0.0024887,0.92424,0.0049026
0.0063271,0.0024199,0.92392,0.0049338
0.0063598,0.002352,0.92359,0.0049651
0.0063925,0.0022852,0.92327,0.0049964
0.0064253,0.0022195,0.92294,0.0050278
0.0064582,0.0021547,0.92262,0.0050593
0.0064911,0.002091,0.92229,0.0050909
0.006524,0.0020284,0.92197,0.0051225
0.006557,0.0019667,0.92164,0.0051541
0.0065901,0.0019061,0.92132,0.0051859
0.0066232,0.0018465,0.92099,0.0052176
0.0066563,0.0017879,0.92066,0.0052495
0.0066895,0.0017304,0.92034,0.0052814
0.0067227,0.0016738,0.92001,0.0053134
0.006756,0.0016182,0.91969,0.0053454
0.0067893,0.0015637,0.91936,0.0053775
0.0068227,0.0015101,0.91903,0.0054096
0.0068561,0.0014576,0.91871,0.0054418
0.0068896,0.001406,0.91838,0.0054741
0.0069231,0.0013554,0.91805,0.0055064
0.0069566,0.0013058,0.91773,0.0055388
0.0069902,0.0012572,0.9174,0.0055712
0.0070238,0.0012096,0.91707,0.0056037
0.0070575,0.0011629,0.91675,0.0056363
0.0070912,0.0011172,0.91642,0.0056689
0.007125,0.0010725,0.91609,0.0057015
0.0071588,0.0010287,0.91577,0.0057342
0.0071927,0.00098592,0.91544,0.005767
0.0072266,0.00094408,0.91511,0.0057999
0.0072605,0.0009032,0.91478,0.0058327
0.0072945,0.00086327,0.91446,0.0058657
0.0073285,0.00082429,0.91413,0.0058987
0.0073626,0.00078625,0.9138,0.0059317
0.0073967,0.00074916,0.91348,0.0059648
0.0074309,0.000713,0.91315,0.005998
0.007465,0.00067778,0.91282,0.0060312
0.0074993,0.00064349,0.91249,0.0060645
0.0075335,0.00061014,0.91217,0.0060978
0.0075679,0.00057771,0.91184,0.0061311
0.0076022,0.0005462,0.91151,0.0061646
0.0076366,0.00051561,0.91118,0.006198
0.007671,0.00048594,0.91086,0.0062316
0.0077055,0.00045718,0.91053,0.0062651
0.00774,0.00042933,0.9102,0.0062988
0.0077745,0.00040239,0.90987,0.0063324
0.0078091,0.00037635,0.90955,0.0063662
0.0078437,0.00035122,0.90922,0.0063999
0.0078784,0.00032698,0.90889,0.0064338
0.0079131,0.00030363,0.90857,0.0064676
0.0079478,0.00028118,0.90824,0.0065016
0.0079826,0.00025961,0.90791,0.0065355
0.0080174,0.00023893,0.90758,0.0065696
0.0080523,0.00021913,0.90726,0.0066036
0.0080871,0.00020021,0.90693,0.0066378
0.0081221,0.00018217,0.9066,0.0066719
0.008157,0.000165,0.90628,0.0067061
0.008192,0.00014869,0.90595,0.0067404
0.008227,0.00013326,0.90562,0.0067747
0.0082621,0.00011868,0.90529,0.0068091
0.0082972,0.00010497,0.90497,0.0068435
0.0083323,9.2111e-05,0.90464,0.0068779
0.0083675,8.0107e-05,0.90431,0.0069124
0.0084026,6.8955e-05,0.90399,0.0069469
0.0084379,5.865e-05,0.90366,0.0069815
0.0084731,4.919e-05,0.90333,0.0070162
0.0085084,4.0571e-05,0.90301,0.0070508
0.0085438,3.2791e-05,0.90268,0.0070855
0.0085791,2.5846e-05,0.90235,0.0071203
0.0086145,1.9734e-05,0.90203,0.0071551
0.0086499,1.4451e-05,0.9017,0.00719
0.0086854,9.994e-06,0.90137,0.0072248
0.0087209,6.3606e-06,0.90105,0.0072598
0.0087564,3.5475e-06,0.90072,0.0072948
0.0087919,1.5517e-06,0.9004,0.0073298
0.0088275,3.7023e-07,0.90007,0.0073648
0.0088631,0,0.89974,0.0073999
0.0088988,4.3805e-07,0.89942,0.0074351
0.0089344,1.6814e-06,0.89909,0.0074703
0.0089701,3.727e-06,0.89877,0.0075055
0.0090059,6.572e-06,0.89844,0.0075408
