0.00040529,0.15381,0.98381,0.0015928
0.00043344,0.15276,0.98348,0.0015334
0.00046249,0.15172,0.98314,0.0014752
0.00049245,0.15067,0.9828,0.0014182
0.00052329,0.14964,0.98246,0.0013625
0.00055503,0.14861,0.98211,0.001308
0.00058766,0.14758,0.98177,0.0012547
0.00062117,0.14655,0.98141,0.0012026
0.00065555,0.14553,0.98106,0.0011517
0.00069082,0.14452,0.9807,0.0011019
0.00072696,0.14351,0.98035,0.0010534
0.00076396,0.1425,0.97998,0.001006
0.00080183,0.1415,0.97962,0.00095986
0.00084056,0.1405,0.97925,0.00091484
0.00088015,0.1395,0.97888,0.00087098
0.00092059,0.13851,0.97851,0.00082827
0.00096188,0.13753,0.97813,0.0007867
0.001004,0.13654,0.97776,0.00074628
0.001047,0.13557,0.97738,0.000707
0.0010908,0.13459,0.97699,0.00066884
0.0011355,0.13362,0.97661,0.00063181
0.001181,0.13266,0.97622,0.00059589
0.0012273,0.1317,0.97583,0.00056109
0.0012744,0.13074,0.97543,0.00052739
0.0013224,0.12979,0.97504,0.00049479
0.0013712,0.12884,0.97464,0.00046329
0.0014208,0.1279,0.97424,0.00043287
0.0014712,0.12695,0.97383,0.00040354
0.0015224,0.12602,0.97343,0.00037529
0.0015744,0.12509,0.97302,0.00034811
0.0016272,0.12416,0.97261,0.00032199
0.0016808,0.12324,0.97219,0.00029694
0.0017353,0.12232,0.97178,0.00027294
0.0017905,0.1214,0.97136,0.00024999
0.0018465,0.12049,0.97094,0.00022809
0.0019032,0.11958,0.97051,0.00020722
0.0019608,0.11868,0.97009,0.00018739
0.0020191,0.11778,0.96966,0.00016859
0.0020783,0.11688,0.96923,0.00015081
0.0021381,0.11599,0.9688,0.00013405
0.0021988,0.11511,0.96836,0.00011831
0.0022602,0.11422,0.96792,0.00010357
0.0023224,0.11334,0.96748,8.9829e-05
0.0023853,0.11247,0.96704,7.7091e-05
0.002449,0.1116,0.9666,6.5344e-05
0.0025135,0.11073,0.96615,5.4585e-05
0.0025787,0.10987,0.9657,4.4809e-05
0.0026446,0.10901,0.96525,3.601e-05
0.0027113,0.10815,0.9648,2.8184e-05
0.0027788,0.1073,0.96434,2.1325e-05
0.0028469,0.10646,0.96389,1.5429e-05
0.0029158,0.10561,0.96343,1.0491e-05
0.0029855,0.10478,0.96297,6.5062e-06
0.0030558,0.10394,0.9625,3.4693e-06
0.0031269,0.10311,0.96204,1.3758e-06
0.0031987,0.10228,0.96157,2.2092e-07
0.0032712,0.10146,0.9611,0
0.0033445,0.10064,0.96063,7.0831e-07
0.0034185,0.099825,0.96015,2.3412e-06
0.0034931,0.099014,0.95967,4.8939e-06
0.0035685,0.098207,0.9592,8.362e-06
0.0036446,0.097404,0.95872,1.2741e-05
0.0037214,0.096605,0.95823,1.8026e-05
0.0037988,0.095809,0.95775,2.4212e-05
0.003877,0.095018,0.95726,3.1296e-05
0.0039559,0.09423,0.95678,3.9272e-05
0.0040355,0.093446,0.95629,4.8136e-05
0.0041157,0.092666,0.95579,5.7884e-05
0.0041966,0.09189,0.9553,6.8511e-05
0.0042783,0.091118,0.9548,8.0013e-05
0.0043606,0.09035,0.95431,9.2385e-05
0.0044435,0.089586,0.95381,0.00010562
0.0045272,0.088825,0.95331,0.00011972
0.0046115,0.088068,0.9528,0.00013468
0.0046965,0.087315,0.9523,0.00015049
0.0047821,0.086566,0.95179,0.00016715
0.0048684,0.085821,0.95128,0.00018466
0.0049554,0.08508,0.95077,0.00020301
0.005043,0.084342,0.95026,0.00022219
0.0051313,0.083609,0.94974,0.0002422
0.0052202,0.082879,0.94923,0.00026304
0.0053098,0.082152,0.94871,0.00028471
0.0054,0.08143,0.94819,0.0003072
0.0054909,0.080711,0.94767,0.0003305
0.0055824,0.079996,0.94715,0.00035461
0.0056746,0.079285,0.94663,0.00037954
0.0057674,0.078578,0.9461,0.00040526
0.0058608,0.077874,0.94557,0.00043179
0.0059548,0.077174,0.94504,0.00045911
0.0060495,0.076478,0.94451,0.00048722
0.0061448,0.075786,0.94398,0.00051613
0.0062407,0.075097,0.94345,0.00054581
0.0063373,0.074412,0.94291,0.00057628
0.0064344,0.073731,0.94237,0.00060752
0.0065322,0.073053,0.94183,0.00063953
0.0066306,0.07238,0.94129,0.00067232
0.0067296,0.071709,0.94075,0.00070587
0.0068292,0.071043,0.94021,0.00074018
0.0069294,0.07038,0.93967,0.00077524
0.0070302,0.069721,0.93912,0.00081106
0.0071316,0.069065,0.93857,0.00084764
0.0072336,0.068413,0.93802,0.00088495
0.0073362,0.067765,0.93747,0.00092301
0.0074393,0.067121,0.93692,0.00096181
0.0075431,0.06648,0.93637,0.0010013
0.0076475,0.065842,0.93581,0.0010416
0.0077524,0.065208,0.93526,0.0010826
0.007858,0.064578,0.9347,0.0011243
0.0079641,0.063952,0.93414,0.0011668
0.0080707,0.063329,0.93358,0.0012099
0.008178,0.062709,0.93302,0.0012538
0.0082858,0.062094,0.93246,0.0012984
0.0083942,0.061481,0.93189,0.0013436
0.0085032,0.060873,0.93133,0.0013896
0.0086127,0.060267,0.93076,0.0014363
0.0087228,0.059666,0.93019,0.0014837
0.0088334,0.059068,0.92962,0.0015318
0.0089446,0.058473,0.92905,0.0015806
0.0090564,0.057882,0.92848,0.00163
0.0091687,0.057295,0.92791,0.0016801
0.0092815,0.056711,0.92733,0.001731
0.0093949,0.05613,0.92676,0.0017824
0.0095089,0.055554,0.92618,0.0018346
0.0096234,0.05498,0.9256,0.0018874
0.0097384,0.05441,0.92503,0.0019409
0.009854,0.053844,0.92445,0.0019951
0.0099701,0.05328,0.92386,0.0020499
0.010087,0.052721,0.92328,0.0021054
0.010204,0.052165,0.9227,0.0021615
0.010322,0.051612,0.92212,0.0022183
0.01044,0.051063,0.92153,0.0022757
0.010559,0.050517,0.92094,0.0023338
0.010678,0.049974,0.92036,0.0023925
0.010798,0.049435,0.91977,0.0024518
0.010918,0.0489,0.91918,0.0025118
0.011039,0.048368,0.91859,0.0025724
0.01116,0.047839,0.918,0.0026336
0.011282,0.047313,0.9174,0.0026955
0.011404,0.046791,0.91681,0.002758
0.011527,0.046273,0.91621,0.0028211
0.01165,0.045757,0.91562,0.0028848
0.011774,0.045245,0.91502,0.0029491
0.011898,0.044737,0.91443,0.003014
0.012023,0.044231,0.91383,0.0030796
0.012149,0.04373,0.91323,0.0031457
0.012274,0.043231,0.91263,0.0032124
0.012401,0.042736,0.91203,0.0032798
0.012528,0.042244,0.91143,0.0033477
0.012655,0.041755,0.91082,0.0034162
0.012783,0.041269,0.91022,0.0034853
0.012911,0.040787,0.90961,0.003555
0.013039,0.040308,0.90901,0.0036253
0.013169,0.039833,0.9084,0.0036961
0.013298,0.039361,0.9078,0.0037675
0.013428,0.038892,0.90719,0.0038395
0.013559,0.038426,0.90658,0.0039121
0.01369,0.037963,0.90597,0.0039852
0.013822,0.037504,0.90536,0.0040589
0.013954,0.037048,0.90475,0.0041332
0.014086,0.036595,0.90414,0.004208
0.014219,0.036145,0.90353,0.0042834
0.014352,0.035699,0.90291,0.0043593
0.014486,0.035255,0.9023,0.0044358
0.01462,0.034815,0.90169,0.0045128
0.014755,0.034378,0.90107,0.0045903
0.01489,0.033945,0.90046,0.0046684
0.015026,0.033514,0.89984,0.0047471
0.015162,0.033087,0.89922,0.0048262
0.015298,0.032662,0.89861,0.004906
0.015435,0.032241,0.89799,0.0049862
0.015572,0.031823,0.89737,0.005067
0.01571,0.031408,0.89675,0.0051482
0.015848,0.030997,0.89613,0.0052301
0.015987,0.030588,0.89551,0.0053124
0.016126,0.030183,0.89489,0.0053952
0.016265,0.02978,0.89427,0.0054786
0.016405,0.029381,0.89365,0.0055625
0.016546,0.028985,0.89302,0.0056468
0.016686,0.028591,0.8924,0.0057317
0.016827,0.028201,0.89178,0.0058171
0.016969,0.027814,0.89115,0.005903
0.017111,0.02743,0.89053,0.0059894
0.017253,0.027049,0.8899,0.0060762
0.017396,0.026671,0.88928,0.0061636
0.017539,0.026296,0.88865,0.0062515
0.017683,0.025924,0.88803,0.0063398
0.017827,0.025556,0.8874,0.0064286
0.017971,0.02519,0.88677,0.006518
0.018116,0.024827,0.88614,0.0066077
0.018261,0.024467,0.88552,0.006698
0.018406,0.02411,0.88489,0.0067887
0.018552,0.023756,0.88426,0.00688
0.018699,0.023405,0.88363,0.0069716
0.018845,0.023057,0.883,0.0070638
0.018992,0.022712,0.88237,0.0071564
0.01914,0.02237,0.88174,0.0072495
0.019288,0.022031,0.88111,0.007343
0.019436,0.021695,0.88048,0.007437
0.019584,0.021361,0.87985,0.0075314
0.019733,0.021031,0.87922,0.0076263
0.019883,0.020704,0.87858,0.0077216
0.020032,0.020379,0.87795,0.0078174
0.020182,0.020057,0.87732,0.0079136
0.020333,0.019739,0.87669,0.0080103
0.020484,0.019423,0.87605,0.0081074
0.020635,0.01911,0.87542,0.0082049
0.020786,0.018799,0.87479,0.0083029
0.020938,0.018492,0.87415,0.0084013
0.02109,0.018187,0.87352,0.0085001
0.021243,0.017886,0.87289,0.0085994
0.021395,0.017587,0.87225,0.0086991
0.021549,0.017291,0.87162,0.0087992
0.021702,0.016998,0.87098,0.0088997
0.021856,0.016707,0.87035,0.0090006
0.02201,0.01642,0.86971,0.009102
0.022165,0.016135,0.86908,0.0092038
0.02232,0.015853,0.86844,0.0093059
0.022475,0.015574,0.86781,0.0094085
0.02263,0.015297,0.86717,0.0095115
0.022786,0.015024,0.86654,0.0096149
0.022942,0.014753,0.8659,0.0097187
0.023099,0.014484,0.86527,0.0098229
0.023256,0.014219,0.86463,0.0099274
0.023413,0.013956,0.864,0.010032
0.02357,0.013696,0.86336,0.010138
0.023728,0.013439,0.86272,0.010244
0.023886,0.013184,0.86209,0.01035
0.024045,0.012932,0.86145,0.010456
0.024203,0.012683,0.86082,0.010563
0.024362,0.012437,0.86018,0.01067
0.024522,0.012193,0.85955,0.010778
0.024681,0.011952,0.85891,0.010886
0.024841,0.011713,0.85827,0.010994
0.025001,0.011477,0.85764,0.011103
0.025162,0.011244,0.857,0.011212
0.025323,0.011014,0.85637,0.011322
0.025484,0.010786,0.85573,0.011432
0.025645,0.01056,0.8551,0.011542
0.025807,0.010338,0.85446,0.011652
0.025969,0.010118,0.85382,0.011763
0.026131,0.0099002,0.85319,0.011875
0.026293,0.0096854,0.85255,0.011986
0.026456,0.0094731,0.85192,0.012098
0.026619,0.0092634,0.85128,0.012211
0.026782,0.0090562,0.85065,0.012323
0.026946,0.0088517,0.85001,0.012436
0.02711,0.0086497,0.84938,0.01255
0.027274,0.0084502,0.84875,0.012663
0.027438,0.0082533,0.84811,0.012777
0.027603,0.0080589,0.84748,0.012892
0.027768,0.0078671,0.84684,0.013007
0.027933,0.0076777,0.84621,0.013122
0.028098,0.0074909,0.84558,0.013237
0.028264,0.0073066,0.84494,0.013353
0.02843,0.0071248,0.84431,0.013469
0.028596,0.0069454,0.84368,0.013585
0.028763,0.0067686,0.84304,0.013702
0.028929,0.0065942,0.84241,0.013818
0.029096,0.0064223,0.84178,0.013936
0.029263,0.0062528,0.84115,0.014053
0.029431,0.0060858,0.84051,0.014171
0.029598,0.0059213,0.83988,0.014289
0.029766,0.0057591,0.83925,0.014408
0.029934,0.0055994,0.83862,0.014527
0.030102,0.0054422,0.83799,0.014646
0.030271,0.0052873,0.83736,0.014765
0.03044,0.0051349,0.83673,0.014885
0.030609,0.0049848,0.8361,0.015005
0.030778,0.0048371,0.83547,0.015125
0.030947,0.0046919,0.83484,0.015246
0.031117,0.004549,0.83421,0.015367
0.031287,0.0044084,0.83358,0.015488
0.031457,0.0042703,0.83296,0.015609
0.031627,0.0041344,0.83233,0.015731
0.031797,0.004001,0.8317,0.015853
0.031968,0.0038698,0.83107,0.015975
0.032139,0.003741,0.83045,0.016098
0.03231,0.0036146,0.82982,0.016221
0.032481,0.0034904,0.8292,0.016344
0.032653,0.0033686,0.82857,0.016467
0.032825,0.003249,0.82795,0.016591
0.032996,0.0031318,0.82732,0.016714
0.033168,0.0030168,0.8267,0.016839
0.033341,0.0029041,0.82607,0.016963
0.033513,0.0027937,0.82545,0.017088
0.033686,0.0026856,0.82483,0.017213
0.033859,0.0025797,0.82421,0.017338
0.034032,0.002476,0.82358,0.017463
0.034205,0.0023746,0.82296,0.017589
0.034378,0.0022755,0.82234,0.017715
0.034552,0.0021785,0.82172,0.017841
0.034725,0.0020838,0.8211,0.017967
0.034899,0.0019913,0.82048,0.018094
0.035073,0.001901,0.81986,0.018221
0.035247,0.0018129,0.81924,0.018348
0.035422,0.001727,0.81863,0.018476
0.035596,0.0016433,0.81801,0.018603
0.035771,0.0015617,0.81739,0.018731
0.035946,0.0014823,0.81677,0.018859
0.036121,0.0014051,0.81616,0.018987
0.036296,0.0013301,0.81554,0.019116
0.036471,0.0012571,0.81493,0.019245
0.036646,0.0011864,0.81431,0.019374
0.036822,0.0011177,0.8137,0.019503
0.036998,0.0010512,0.81309,0.019632
0.037174,0.00098679,0.81248,0.019762
0.03735,0.00092449,0.81186,0.019892
0.037526,0.0008643,0.81125,0.020022
0.037702,0.0008062,0.81064,0.020152
0.037878,0.00075019,0.81003,0.020282
0.038055,0.00069626,0.80942,0.020413
0.038232,0.0006444,0.80881,0.020544
0.038408,0.00059461,0.80821,0.020675
0.038585,0.00054687,0.8076,0.020806
0.038762,0.00050119,0.80699,0.020938
0.038939,0.00045756,0.80639,0.02107
0.039117,0.00041596,0.80578,0.021201
0.039294,0.00037638,0.80517,0.021333
0.039472,0.00033884,0.80457,0.021466
0.039649,0.0003033,0.80397,0.021598
0.039827,0.00026978,0.80336,0.021731
0.040005,0.00023825,0.80276,0.021864
0.040183,0.00020872,0.80216,0.021997
0.040361,0.00018117,0.80156,0.02213
0.040539,0.0001556,0.80096,0.022263
0.040717,0.00013201,0.80036,0.022397
0.040895,0.00011038,0.79976,0.02253
0.041074,9.0701e-05,0.79916,0.022664
0.041252,7.2975e-05,0.79857,0.022798
0.041431,5.7193e-05,0.79797,0.022932
0.04161,4.3345e-05,0.79737,0.023067
0.041788,3.1426e-05,0.79678,0.023201
0.041967,2.1428e-05,0.79618,0.023336
0.042146,1.3344e-05,0.79559,0.023471
0.042325,7.1657e-06,0.795,0.023606
0.042504,2.8873e-06,0.79441,0.023741
0.042684,5.0111e-07,0.79381,0.023877
0.042863,0,0.79322,0.024012
0.043042,1.3768e-06,0.79263,0.024148
0.043222,4.6243e-06,0.79205,0.024283
0.043401,9.7355e-06,0.79146,0.024419
0.043581,1.6703e-05,0.79087,0.024555
0.04376,2.552e-05,0.79028,0.024692
0.04394,3.6179e-05,0.7897,0.024828
0.04412,4.8673e-05,0.78911,0.024965
0.044299,6.2995e-05,0.78853,0.025101
0.044479,7.9138e-05,0.78795,0.025238
0.044659,9.7094e-05,0.78736,0.025375
0.044839,0.00011686,0.78678,0.025512
0.045019,0.00013842,0.7862,0.025649
0.045199,0.00016177,0.78562,0.025787
0.045379,0.00018691,0.78504,0.025924
0.045559,0.00021383,0.78446,0.026062
0.045739,0.00024252,0.78389,0.026199
0.04592,0.00027298,0.78331,0.026337
0.0461,0.00030519,0.78273,0.026475
0.04628,0.00033915,0.78216,0.026613
0.04646,0.00037485,0.78159,0.026751
0.046641,0.00041229,0.78101,0.02689
0.046821,0.00045146,0.78044,0.027028
0.047002,0.00049235,0.77987,0.027166
0.047182,0.00053495,0.7793,0.027305
0.047362,0.00057926,0.77873,0.027444
0.047543,0.00062528,0.77816,0.027583
0.047723,0.00067298,0.77759,0.027722
0.047904,0.00072238,0.77703,0.027861
0.048084,0.00077345,0.77646,0.028
0.048265,0.0008262,0.7759,0.028139
0.048445,0.00088061,0.77533,0.028278
0.048626,0.00093668,0.77477,0.028418
0.048806,0.0009944,0.77421,0.028557
0.048987,0.0010538,0.77365,0.028697
0.049167,0.0011148,0.77308,0.028837
0.049348,0.0011774,0.77253,0.028976
0.049528,0.0012417,0.77197,0.029116
0.049709,0.0013075,0.77141,0.029256
0.04989,0.001375,0.77085,0.029396
0.05007,0.0014441,0.7703,0.029536
0.050251,0.0015148,0.76974,0.029677
0.050431,0.0015871,0.76919,0.029817
0.050611,0.0016609,0.76864,0.029957
0.050792,0.0017364,0.76809,0.030098
0.050972,0.0018134,0.76754,0.030238
0.051153,0.0018919,0.76699,0.030379
0.051333,0.0019721,0.76644,0.030519
0.051513,0.0020537,0.76589,0.03066
0.051694,0.0021369,0.76534,0.030801
0.051874,0.0022217,0.7648,0.030941
0.052054,0.0023079,0.76425,0.031082
0.052235,0.0023957,0.76371,0.031223
0.052415,0.002485,0.76317,0.031364
0.052595,0.0025758,0.76263,0.031505
0.052775,0.0026682,0.76209,0.031646
0.052955,0.002762,0.76155,0.031788
0.053135,0.0028573,0.76101,0.031929
0.053315,0.002954,0.76047,0.03207
0.053495,0.0030523,0.75993,0.032211
0.053675,0.003152,0.7594,0.032353
0.053855,0.0032531,0.75887,0.032494
0.054035,0.0033558,0.75833,0.032636
0.054214,0.0034598,0.7578,0.032777
0.054394,0.0035653,0.75727,0.032919
0.054574,0.0036723,0.75674,0.03306
0.054753,0.0037806,0.75621,0.033202
0.054933,0.0038904,0.75568,0.033343
0.055112,0.0040016,0.75516,0.033485
0.055291,0.0041142,0.75463,0.033627
0.055471,0.0042282,0.75411,0.033768
0.05565,0.0043436,0.75358,0.03391
0.055829,0.0044604,0.75306,0.034052
0.056008,0.0045785,0.75254,0.034194
0.056187,0.0046981,0.75202,0.034335
0.056366,0.0048189,0.7515,0.034477
0.056545,0.0049412,0.75098,0.034619
0.056724,0.0050648,0.75046,0.034761
0.056902,0.0051897,0.74995,0.034903
0.057081,0.005316,0.74943,0.035045
0.057259,0.0054436,0.74892,0.035186
0.057438,0.0055726,0.74841,0.035328
0.057616,0.0057028,0.7479,0.03547
0.057794,0.0058344,0.74739,0.035612
0.057972,0.0059673,0.74688,0.035754
0.05815,0.0061015,0.74637,0.035896
0.058328,0.0062369,0.74586,0.036038
0.058506,0.0063737,0.74536,0.03618
0.058684,0.0065117,0.74485,0.036322
0.058861,0.006651,0.74435,0.036464
0.059039,0.0067916,0.74385,0.036606
0.059216,0.0069334,0.74334,0.036747
0.059393,0.0070765,0.74284,0.036889
0.05957,0.0072209,0.74235,0.037031
0.059747,0.0073664,0.74185,0.037173
0.059924,0.0075132,0.74135,0.037315
0.060101,0.0076613,0.74086,0.037457
0.060278,0.0078105,0.74036,0.037599
0.060454,0.007961,0.73987,0.03774
0.060631,0.0081126,0.73938,0.037882
0.060807,0.0082655,0.73889,0.038024
0.060983,0.0084196,0.7384,0.038166
0.061159,0.0085748,0.73791,0.038307
0.061335,0.0087313,0.73742,0.038449
0.061511,0.0088889,0.73693,0.038591
0.061686,0.0090477,0.73645,0.038732
0.061862,0.0092076,0.73597,0.038874
0.062037,0.0093687,0.73548,0.039015
0.062212,0.0095309,0.735,0.039157
0.062387,0.0096943,0.73452,0.039299
0.062562,0.0098589,0.73404,0.03944
0.062737,0.010025,0.73356,0.039581
0.062912,0.010191,0.73309,0.039723
0.063086,0.010359,0.73261,0.039864
0.06326,0.010528,0.73214,0.040005
0.063434,0.010698,0.73167,0.040147
0.063608,0.010869,0.73119,0.040288
0.063782,0.011042,0.73072,0.040429
0.063956,0.011215,0.73025,0.04057
0.064129,0.01139,0.72979,0.040711
0.064303,0.011565,0.72932,0.040852
0.064476,0.011742,0.72885,0.040993
0.064649,0.011919,0.72839,0.041134
0.064822,0.012098,0.72792,0.041275
0.064994,0.012278,0.72746,0.041416
0.065167,0.012459,0.727,0.041556
0.065339,0.012641,0.72654,0.041697
0.065511,0.012823,0.72608,0.041837
0.065683,0.013007,0.72563,0.041978
0.065855,0.013192,0.72517,0.042118
0.066026,0.013378,0.72472,0.042259
0.066198,0.013565,0.72426,0.042399
0.066369,0.013753,0.72381,0.042539
0.06654,0.013942,0.72336,0.042679
0.066711,0.014132,0.72291,0.04282
0.066881,0.014323,0.72246,0.04296
0.067052,0.014515,0.72201,0.0431
0.067222,0.014707,0.72157,0.043239
0.067392,0.014901,0.72112,0.043379
0.067562,0.015096,0.72068,0.043519
0.067732,0.015292,0.72024,0.043658
0.067901,0.015488,0.71979,0.043798
0.06807,0.015686,0.71936,0.043937
0.068239,0.015884,0.71892,0.044077
0.068408,0.016084,0.71848,0.044216
0.068577,0.016284,0.71804,0.044355
0.068745,0.016485,0.71761,0.044494
0.068913,0.016687,0.71717,0.044633
0.069081,0.01689,0.71674,0.044772
0.069249,0.017094,0.71631,0.044911
0.069417,0.017299,0.71588,0.04505
0.069584,0.017505,0.71545,0.045188
0.069751,0.017711,0.71503,0.045327
0.069918,0.017919,0.7146,0.045465
0.070085,0.018127,0.71417,0.045603
0.070251,0.018336,0.71375,0.045742
0.070417,0.018546,0.71333,0.04588
0.070583,0.018757,0.71291,0.046018
0.070749,0.018969,0.71249,0.046156
0.070915,0.019182,0.71207,0.046293
0.07108,0.019395,0.71165,0.046431
0.071245,0.019609,0.71124,0.046569
0.07141,0.019824,0.71082,0.046706
0.071574,0.02004,0.71041,0.046843
0.071739,0.020257,0.71,0.04698
0.071903,0.020474,0.70958,0.047117
0.072067,0.020692,0.70918,0.047254
0.07223,0.020911,0.70877,0.047391
0.072394,0.021131,0.70836,0.047528
0.072557,0.021351,0.70795,0.047665
0.07272,0.021573,0.70755,0.047801
0.072882,0.021795,0.70715,0.047937
0.073045,0.022018,0.70674,0.048074
0.073207,0.022241,0.70634,0.04821
0.073369,0.022466,0.70594,0.048346
0.07353,0.022691,0.70555,0.048481
0.073692,0.022916,0.70515,0.048617
0.073853,0.023143,0.70475,0.048753
0.074014,0.02337,0.70436,0.048888
0.074174,0.023598,0.70397,0.049023
0.074334,0.023827,0.70358,0.049158
0.074494,0.024056,0.70319,0.049293
0.074654,0.024286,0.7028,0.049428
0.074814,0.024517,0.70241,0.049563
0.074973,0.024749,0.70202,0.049697
0.075132,0.024981,0.70164,0.049832
0.07529,0.025214,0.70125,0.049966
0.075449,0.025447,0.70087,0.0501
0.075607,0.025681,0.70049,0.050234
0.075765,0.025916,0.70011,0.050368
0.075922,0.026152,0.69973,0.050502
0.07608,0.026388,0.69935,0.050635
0.076237,0.026624,0.69898,0.050768
0.076393,0.026862,0.6986,0.050902
0.07655,0.0271,0.69823,0.051035
0.076706,0.027339,0.69786,0.051168
0.076862,0.027578,0.69748,0.0513
0.077017,0.027818,0.69711,0.051433
0.077173,0.028058,0.69675,0.051565
0.077328,0.028299,0.69638,0.051698
0.077482,0.028541,0.69601,0.05183
0.077637,0.028783,0.69565,0.051962
0.077791,0.029026,0.69529,0.052093
0.077945,0.02927,0.69492,0.052225
0.078098,0.029514,0.69456,0.052356
0.078251,0.029758,0.6942,0.052487
0.078404,0.030003,0.69385,0.052619
0.078557,0.030249,0.69349,0.052749
0.078709,0.030495,0.69313,0.05288
0.078861,0.030742,0.69278,0.053011
0.079013,0.03099,0.69243,0.053141
0.079164,0.031238,0.69207,0.053271
0.079315,0.031486,0.69172,0.053401
0.079466,0.031735,0.69137,0.053531
0.079617,0.031984,0.69103,0.053661
0.079767,0.032234,0.69068,0.05379
0.079917,0.032485,0.69034,0.05392
0.080066,0.032736,0.68999,0.054049
0.080215,0.032988,0.68965,0.054178
0.080364,0.03324,0.68931,0.054306
0.080513,0.033492,0.68897,0.054435
0.080661,0.033745,0.68863,0.054563
0.080809,0.033998,0.68829,0.054691
0.080956,0.034252,0.68795,0.054819
0.081104,0.034507,0.68762,0.054947
0.081251,0.034762,0.68729,0.055075
0.081397,0.035017,0.68695,0.055202
0.081544,0.035273,0.68662,0.055329
0.081689,0.035529,0.68629,0.055456
0.081835,0.035786,0.68597,0.055583
0.08198,0.036043,0.68564,0.05571
0.082125,0.0363,0.68531,0.055836
0.08227,0.036558,0.68499,0.055962
0.082414,0.036817,0.68466,0.056088
0.082558,0.037075,0.68434,0.056214
0.082702,0.037335,0.68402,0.05634
0.082845,0.037594,0.6837,0.056465
0.082988,0.037854,0.68338,0.05659
0.083131,0.038115,0.68307,0.056715
0.083273,0.038375,0.68275,0.05684
0.083415,0.038637,0.68244,0.056965
0.083556,0.038898,0.68212,0.057089
0.083698,0.03916,0.68181,0.057213
0.083839,0.039422,0.6815,0.057337
0.083979,0.039685,0.68119,0.057461
0.084119,0.039948,0.68089,0.057584
0.084259,0.040211,0.68058,0.057708
0.084399,0.040475,0.68027,0.057831
0.084538,0.040739,0.67997,0.057953
0.084677,0.041004,0.67967,0.058076
0.084815,0.041268,0.67937,0.058198
0.084953,0.041534,0.67907,0.058321
0.085091,0.041799,0.67877,0.058443
0.085228,0.042065,0.67847,0.058564
0.085365,0.042331,0.67817,0.058686
0.085502,0.042597,0.67788,0.058807
0.085638,0.042864,0.67758,0.058928
0.085774,0.043131,0.67729,0.059049
0.08591,0.043398,0.677,0.05917
0.086045,0.043665,0.67671,0.05929
0.08618,0.043933,0.67642,0.05941
0.086314,0.044201,0.67613,0.05953
0.086449,0.04447,0.67585,0.05965
0.086582,0.044738,0.67556,0.059769
0.086716,0.045007,0.67528,0.059889
0.086849,0.045276,0.675,0.060008
0.086981,0.045546,0.67471,0.060126
0.087114,0.045816,0.67443,0.060245
0.087246,0.046086,0.67416,0.060363
0.087377,0.046356,0.67388,0.060481
0.087508,0.046626,0.6736,0.060599
0.087639,0.046897,0.67333,0.060717
0.08777,0.047168,0.67305,0.060834
0.0879,0.047439,0.67278,0.060951
0.088029,0.04771,0.67251,0.061068
0.088159,0.047982,0.67224,0.061185
0.088288,0.048253,0.67197,0.061301
0.088416,0.048525,0.6717,0.061417
0.088544,0.048797,0.67144,0.061533
0.088672,0.04907,0.67117,0.061649
0.0888,0.049342,0.67091,0.061764
0.088927,0.049615,0.67065,0.061879
0.089053,0.049888,0.67039,0.061994
0.08918,0.050161,0.67013,0.062109
0.089306,0.050434,0.66987,0.062223
0.089431,0.050708,0.66961,0.062337
0.089556,0.050981,0.66935,0.062451
0.089681,0.051255,0.6691,0.062565
0.089805,0.051529,0.66885,0.062678
0.089929,0.051803,0.66859,0.062791
0.090053,0.052077,0.66834,0.062904
0.090176,0.052351,0.66809,0.063017
0.090299,0.052626,0.66784,0.063129
0.090421,0.0529,0.6676,0.063241
0.090543,0.053175,0.66735,0.063353
0.090665,0.05345,0.6671,0.063465
0.090786,0.053725,0.66686,0.063576
0.090907,0.054,0.66662,0.063687
0.091028,0.054275,0.66638,0.063798
0.091148,0.054551,0.66614,0.063909
0.091267,0.054826,0.6659,0.064019
0.091387,0.055101,0.66566,0.064129
0.091506,0.055377,0.66542,0.064239
0.091624,0.055653,0.66519,0.064348
0.091742,0.055928,0.66495,0.064458
0.09186,0.056204,0.66472,0.064567
0.091977,0.05648,0.66449,0.064675
0.092094,0.056756,0.66426,0.064784
0.092211,0.057032,0.66403,0.064892
0.092327,0.057308,0.6638,0.065
0.092443,0.057585,0.66358,0.065108
0.092558,0.057861,0.66335,0.065215
0.092673,0.058137,0.66313,0.065322
0.092787,0.058413,0.6629,0.065429
0.092902,0.05869,0.66268,0.065535
0.093015,0.058966,0.66246,0.065642
0.093129,0.059243,0.66224,0.065748
0.093242,0.059519,0.66202,0.065853
0.093354,0.059795,0.6618,0.065959
0.093466,0.060072,0.66159,0.066064
0.093578,0.060349,0.66137,0.066169
0.093689,0.060625,0.66116,0.066274
0.0938,0.060902,0.66095,0.066378
0.093911,0.061178,0.66074,0.066482
0.094021,0.061455,0.66053,0.066586
0.09413,0.061731,0.66032,0.066689
0.09424,0.062008,0.66011,0.066793
0.094349,0.062284,0.6599,0.066896
0.094457,0.062561,0.6597,0.066998
0.094565,0.062837,0.65949,0.067101
0.094673,0.063114,0.65929,0.067203
0.09478,0.06339,0.65909,0.067305
0.094887,0.063667,0.65889,0.067406
